kierunek,scislosc,praca na zewnatrz,komunikatywnosc,wspolpraca grupowa,stopien kontaktu z natura,analityczne myslenie,kreatywnosc,predyspozycje do podejmowania ryzyka,dusza artystyczna,historia
Administracja,10%,10%,90%,90%,10%,90%,60%,50%,10%,20%
Aktorstwo,0%,100%,100%,70%,0%,50%,90%,80%,90%,10%
Analityka gospodarcza,30%,20%,80%,80%,20%,90%,70%,70%,30%,30%
Archeologia,10%,90%,70%,70%,50%,70%,60%,50%,40%,90%
Architektura,20%,50%,80%,80%,30%,80%,80%,70%,80%,40%
Astronomia,40%,80%,70%,70%,60%,80%,70%,60%,30%,20%
Audyt finansowy,30%,10%,90%,90%,10%,90%,60%,50%,10%,20%
Automatyka i robotyka,70%,40%,80%,80%,10%,80%,70%,70%,10%,10%
Bankowość i zarządzanie ryzykiem,30%,20%,80%,80%,20%,90%,70%,80%,30%,30%
Bezpieczeństwo wewnętrzne,20%,40%,80%,80%,20%,80%,60%,70%,20%,20%
Biochemia,60%,50%,70%,70%,40%,80%,70%,60%,30%,20%
Bioinżynieria Zwierząt,50%,50%,70%,70%,50%,80%,70%,70%,30%,20%
Biologia,50%,70%,70%,70%,70%,80%,70%,60%,40%,40%
Budownictwo,40%,60%,80%,80%,40%,80%,70%,70%,20%,20%
Chemia,80%,40%,80%,80%,60%,80%,70%,60%,30%,20%
Cyberbezpieczeństwo,70%,20%,80%,80%,10%,90%,70%,70%,10%,10%
Dietetyka,30%,70%,70%,70%,30%,70%,60%,50%,30%,20%
Dziennikarstwo,20%,80%,100%,90%,20%,90%,90%,80%,90%,90%
Ekonomia,30%,20%,80%,80%,20%,90%,70%,70%,30%,30%
Energetyka,60%,30%,80%,80%,30%,80%,70%,70%,20%,20%
Europeistyka,20%,80%,70%,70%,20%,70%,60%,50%,30%,30%
Filologia,10%,80%,70%,70%,20%,70%,60%,50%,80%,80%
Finanse i rachunkowość,30%,20%,80%,80%,20%,90%,60%,50%,30%,30%
Fizjoterapia,50%,50%,80%,80%,40%,80%,70%,70%,20%,20%
Geodezja i kartografia,30%,50%,80%,80%,30%,80%,70%,70%,20%,20%
Geologia stosowana,60%,60%,70%,70%,50%,80%,70%,60%,30%,30%
Gospodarka przestrzenna,30%,50%,80%,80%,30%,80%,70%,70%,20%,20%
Informatyka,90%,10%,90%,90%,10%,90%,80%,80%,10%,10%
Inżynieria górnicza,70%,30%,80%,80%,40%,80%,70%,70%,20%,20%
Inżynieria materiałowa,70%,30%,80%,80%,40%,80%,70%,70%,20%,20%
Inżynieria metali,70%,30%,80%,80%,40%,80%,70%,70%,20%,20%
Kierunek lekarski,90%,10%,90%,90%,70%,90%,70%,70%,30%,30%
Kosmetologia,30%,70%,70%,70%,20%,70%,60%,50%,30%,20%
Kryminalistyka,50%,30%,80%,80%,30%,80%,70%,70%,30%,20%
Kulturoznawstwo,20%,80%,70%,70%,20%,70%,60%,50%,80%,80%
Leśnictwo,60%,40%,80%,80%,90%,80%,70%,70%,20%,20%
Matematyka,90%,10%,70%,70%,10%,90%,70%,60%,10%,10%
Metalurgia,70%,30%,80%,80%,40%,80%,70%,70%,20%,20%
Neofilologia,20%,80%,70%,70%,20%,70%,60%,50%,30%,20%
Ochrona środowiska,30%,60%,70%,70%,90%,80%,70%,70%,40%,40%
Pedagogika,20%,80%,80%,80%,20%,80%,70%,70%,40%,40%
Pielęgniarstwo,50%,50%,80%,80%,40%,80%,70%,70%,20%,20%
Politologia,20%,80%,70%,70%,20%,70%,60%,50%,30%,80%
Prawo,20%,80%,70%,70%,20%,70%,60%,50%,30%,70%
Psychologia,30%,70%,80%,80%,30%,80%,70%,70%,80%,80%
Socjologia,20%,80%,70%,70%,20%,70%,60%,50%,30%,80%
Stosunki międzynarodowe,20%,80%,80%,80%,20%,70%,60%,50%,30%,80%
Technologia chemiczna,70%,30%,80%,80%,40%,80%,70%,70%,30%,20%
Turystyka i rekreacja,20%,80%,70%,70%,70%,70%,60%,50%,30%,30%
Zarządzanie,20%,20%,90%,90%,20%,90%,80%,80%,30%,30%
Zootechnika,30%,50%,70%,70%,50%,80%,70%,70%,20%,20%
